ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2019-02-01,52118.22222222222,1.0,0.42674102329446223,0.0,222.4098348339929,0.029565,75.22740904244644,-32.70088275902744
AT,2019-03-01,51876.44444444444,1.0,0.42533510217097037,0.0,220.64872798044442,0.029565,74.63173616791626,-33.49123669833327
AT,2019-04-01,52112.0,1.0,0.4207693513835301,0.0,219.27132439298524,0.029565,74.16584623473203,-33.821790361854895
AT,2019-05-01,52291.555555555555,1.0,0.4153481783754287,0.0,217.19202344417528,0.029565,73.46254809544233,-34.067494358518104
AT,2019-06-01,51833.777777777774,1.0,0.41425423207538853,0.0,214.7236180889967,0.029565,72.62764014510289,-34.07832057702477
AT,2019-07-01,51917.33333333333,1.0,0.40578471782872805,0.0,210.67260457086684,0.029565,71.25743432128085,-34.59302205517076
AT,2019-08-01,51981.33333333333,1.0,0.3947765417636215,0.0,205.21011009595392,0.029565,69.4098123104867,-34.956428585859214
AT,2019-09-01,52105.777777777774,1.0,0.38373417861696135,0.0,199.9476783675347,0.029565,67.62985907915937,-35.21268178664269
AT,2019-10-01,51755.555555555555,1.0,0.38077261001011714,0.0,197.07097971412506,0.029565,66.65685090956369,-34.834602735103545
AT,2019-11-01,52332.44444444444,1.0,0.367672178402533,0.0,192.41183850018425,0.029565,65.08095332324852,-35.48528399484127
AT,2019-12-01,52956.44444444444,1.0,0.35510971102907635,0.0,188.05347683794,0.029565,63.606790745117536,-36.067062694236355
AT,2020-01-01,53633.777777777774,1.0,0.3415217955885094,0.0,183.1710409086176,0.029565,61.95536644972691,-36.61536865700502
AT,2020-02-01,54157.33333333333,1.0,0.32662255179865507,0.0,176.89006411943694,0.029565,59.830902797036,-37.4903247154993
AT,2020-03-01,55376.03866666667,1.0,0.3094681462238692,0.0,171.37120031394636,0.029565,57.964214548941776,-34.128358898538984
AT,2020-04-01,58002.89077777777,1.0,0.28789681062243017,0.0,166.98847261803388,0.029565,56.48181045764718,-39.065171353720366
AT,2020-05-01,61841.434888888885,1.0,0.25373529643580206,0.0,156.91354813547574,0.029565,53.07409035531058,-45.80169170048442
AT,2020-06-01,65259.535,1.0,0.22433190629669184,0.0,146.39795890585683,0.029565,49.51732078669265,-45.16180941709759
AT,2020-07-01,66651.784,1.0,0.2095745855992416,0.0,139.68520011250163,0.029565,47.246812146964864,-47.148824111556216
AT,2020-08-01,68395.95988888889,1.0,0.19140929395883502,0.0,130.91622391969022,0.029565,44.280813096462104,-49.09889594159447
AT,2020-09-01,70842.40155555555,1.0,0.1676192656269415,0.0,118.74551323991119,0.029565,40.16421892099144,-51.98556656900379
AT,2020-10-01,73170.6211111111,1.0,0.1429840288428549,0.0,104.62230199400719,0.029565,35.38721528632071,-54.28986271108076
AT,2020-11-01,75687.28522222221,1.0,0.1179101402682704,0.0,89.24298417076811,0.029565,30.185348950031493,-56.60036182923977
AT,2020-12-01,77611.90544444443,1.0,0.0977701146692515,0.0,75.88124895002437,0.029565,25.665905276517627,-58.313938027322315
AT,2021-01-01,79529.41022222221,1.0,0.07910650135479198,0.0,62.91293397490029,0.029565,21.27953119394564,-60.24606627070014
AT,2021-02-01,81454.91944444444,1.0,0.0674900974564642,0.0,54.974004516139956,0.029565,18.59428530902755,-61.20463472093593
AT,2021-03-01,83746.69166666667,1.0,0.05851177305208278,0.0,49.00167416662752,0.029565,16.574217543253006,-61.94655283301909
AT,2021-04-01,86382.50233333334,1.0,0.050838398408559846,0.0,43.91548069150351,0.029565,14.853874747675802,-62.290978204585045
AT,2021-05-01,88803.19222222222,1.0,0.0479204814370275,0.0,42.55491724433785,0.029565,14.393680786178876,-62.75365658172481
AT,2021-06-01,91274.53944444444,1.0,0.042754102574346656,0.0,39.02361021834027,0.029565,13.199259333110188,-63.392289257425745
AT,2021-07-01,93937.02422222222,1.0,0.032018788737563156,0.0,30.07749733206686,0.029565,10.173345960448794,-65.38011871763547
AT,2021-08-01,95818.99888888889,1.0,0.021073933934093625,0.0,20.192832522154347,0.029565,6.829978867632114,-66.55559645630478
AT,2021-09-01,95748.10244444443,1.0,0.015631379750756035,0.0,14.966749497234032,0.029565,5.062320141124313,-67.33902428331704
AT,2021-10-01,97887.85566666667,1.0,0.013286098300081164,0.0,13.005476727714903,0.029565,4.39894359131233,-68.2726560779023
AT,2021-11-01,99832.92566666666,1.0,0.008917496588553507,0.0,8.902597740578157,0.029565,3.01119490633457,-69.67048559102963
AT,2021-12-01,100656.09133333333,1.0,0.005627279486340727,0.0,5.6641995793530535,0.029565,1.9158462977686634,-70.69252111486509
AT,2022-01-01,102943.36344444443,1.0,0.0073046608989805265,0.0,7.519663617621745,0.029565,2.543434337095128,-71.98689335766876
AT,2022-02-01,104123.02122222222,1.0,0.016993853424219642,0.0,17.694513607373555,0.029565,5.984953021266211,-72.65168348491927
AT,2022-03-01,105474.21988888888,1.0,0.031060081978401703,0.0,32.76037916356856,0.029565,11.080797958250823,-71.91421454278212
AT,2022-04-01,106372.00422222223,1.0,0.0538647469606746,0.0,57.2970109112981,0.029565,19.380013837746695,-70.36261463165599
AT,2022-05-01,107623.58655555555,1.0,0.08518234831899336,0.0,91.67629837314664,0.029565,31.0083877467095,-64.24005744709622
AT,2022-06-01,108418.273,1.0,0.11984171865845879,0.0,129.93032170301979,0.029565,43.94734371825462,-60.14409931701501
AT,2022-07-01,108907.158,1.0,0.14192205364764632,0.0806451612903225,66.73492197708057,0.029565,22.572271935423835,-68.18985974193833
AT,2022-08-01,109088.50844444444,1.0,0.1600647609001635,0.5,-370.8302820110675,0.029565,-125.42881177441822,-108.79032571694745
AT,2022-09-01,107535.56877777778,1.0,0.16023355767435926,0.925,-822.3959435764538,0.029565,-278.16537919041224,-155.5576386685437
AT,2022-10-01,108186.21766666666,1.0,0.20545728753636142,1.25,-1130.051252527216,0.029565,-382.22602825206025,-182.0769155673081
AT,2022-11-01,105112.3831111111,1.0,0.20348038125754128,1.975,-1862.086488541068,0.029565,-629.8280022124363,-244.95726818311294
AT,2022-12-01,105505.283,1.0,0.24054726336117394,2.177419354838709,-2043.5023814613921,0.029565,-691.1897113009951,-260.163042040977
AT,2023-01-01,106447.55955555555,1.0,0.2914831220751146,2.5,-2350.912318923588,0.029565,-795.1673664547905,-286.7236315043072
AT,2023-02-01,107210.27411111111,1.0,0.34201651947811357,2.875,-2715.6185326566774,0.029565,-918.524786963192,-319.1911833242019
AT,2023-03-01,108331.234,1.0,0.40066687201937523,3.161290322580645,-2990.6174500864036,0.029565,-1011.5398106160675,-345.8590175400544
AT,2023-04-01,107033.36355555555,1.0,0.40663177612242324,3.5,-3310.9360571749185,0.029565,-1119.8836655419984,-373.74309468700926
AT,2023-05-01,107835.18733333334,1.0,0.4548221906040791,3.6774193548387095,-3475.093689051101,0.029565,-1175.407978708304,-389.6452361174703
AT,2023-06-01,108240.55088888889,1.0,0.4942597497836462,3.8333333333333335,-3614.231641419545,0.029565,-1222.469690992574,-403.43408194908363
AT,2023-07-01,104509.73977777778,1.0,0.4937357881431012,4.0,-3664.387603732996,0.029565,-1239.434332397428,-392.9673363961721
AT,2023-08-01,104768.43877777777,1.0,0.5303999967446791,4.241935483870968,-3888.5177845454023,0.029565,-1315.2436274464408,-413.30347022375724
AT,2023-09-01,104927.56977777778,1.0,0.5659173182962016,4.341666666666667,-3961.8020321454096,0.029565,-1340.0311287486586,-421.9309003909324
AT,2023-10-01,100638.54699999999,1.0,0.5647951901242114,4.5,-3960.332942133106,0.029565,-1339.5342270025726,-394.63764759817275
AT,2023-11-01,100874.132,1.0,0.5998524165190616,4.5,-3934.240021555372,0.029565,-1330.7086154423716,-393.8055671614138
AT,2023-12-01,101011.927,1.0,0.6252686576852585,4.5,-3913.940794945087,0.029565,-1323.8426500744417,-392.37212276551566
AT,2024-01-01,100999.50022222221,1.0,0.6482885928045918,4.5,-3890.2092712696845,0.029565,-1315.815752162924,-393.7430862917305
AT,2024-02-01,101353.32222222222,1.0,0.6809189695515321,4.5,-3870.7655027182004,0.029565,-1309.2391350306782,-396.0833153622641
AT,2024-03-01,101774.70822222222,1.0,0.7146014360474071,4.5,-3852.5783435109415,0.029565,-1303.0875506548084,-399.1172144202874
AT,2024-04-01,101986.29022222222,1.0,0.7455029452073673,4.5,-3829.0722626856,0.029565,-1295.1369060326738,-402.25276019222486
AT,2024-05-01,102499.24322222223,1.0,0.7835138797401081,4.5,-3809.370147725317,0.029565,-1288.4729063843454,-402.56827771951157
AT,2024-06-01,102843.28622222222,1.0,0.8179790259616477,4.341666666666667,-3623.8761659073316,0.029565,-1225.7318335556677,-392.5996044826022
AT,2024-07-01,98744.34022222222,1.0,0.8182992937294062,4.25,-3388.610220808238,0.029565,-1146.1560023028032,-346.4597850112376
AT,2024-08-01,98799.45822222222,1.0,0.841135081576816,4.25,-3367.9400709295032,0.029565,-1139.1645766715721,-346.0774315553547
AT,2024-09-01,98938.14666666667,1.0,0.8640674472058255,3.99,-3092.7397337845778,0.029565,-1046.0814252611458,-325.65957911653095
AT,2024-10-01,93907.675,1.0,0.8640823998872597,3.577419354838709,-2548.0316493107034,0.029565,-861.840571388704,-252.7159006475806
AT,2024-11-01,93905.92277777777,1.0,0.8848332900874424,3.4,-2361.89050834286,0.029565,-798.8806048851209,-240.39547437184262
AT,2024-12-01,93995.71177777777,1.0,0.9052540102108146,3.287096774193548,-2238.830059433066,0.029565,-757.2569116972994,-232.56661553177275
AT,2025-01-01,93737.90177777778,1.0,0.9225014448974113,3.0,-1947.403555016817,0.029565,-658.6854574722872,-209.2279877216684
AT,2025-02-01,93737.90177777778,1.0,0.943966597808061,2.7857142857142856,-1726.41563868403,0.029565,-583.9389949886792,-192.2394982001872
AT,2025-03-01,93737.90177777778,1.0,0.9680731095512329,2.588709677419355,-1519.150714162969,0.029565,-513.8341668063484,-176.43432696925169
AT,2025-04-01,90503.92866666667,1.0,0.9681561764721011,2.433333333333333,-1326.0428888859844,0.029565,-448.5178044599981,-154.0743185621116
AT,2025-05-01,90503.92866666667,1.0,0.9888916795525234,2.25,-1141.3525747471824,0.029565,-386.0485624039176,-140.0076234217519
AT,2025-06-01,90422.1508888889,1.0,1.0078306948525246,2.083333333333333,-972.4926185810978,0.029565,-328.9337455035,-126.59958617818396
AT,2025-07-01,90422.1508888889,1.0,1.0287481788020705,2.0,-878.2267872746733,0.029565,-297.0494798831974,-119.63349695845852
AT,2025-08-01,90422.1508888889,1.0,1.049604769016189,2.0,-859.3678098009857,0.029565,-290.670661187548,-117.57396903445579
AT,2025-09-01,90250.58522222222,1.0,1.067315233590425,2.0,-841.7534599631576,0.029565,-284.7128225818223,-116.37215047240232
AT,2025-10-01,85253.89288888889,1.0,1.0673272253433164,2.0,-795.1398483096372,0.029565,-268.94633800427437,-105.72942930617609
AT,2025-11-01,85253.89288888889,1.0,1.0869814646594618,2.0,-778.3838441749245,0.029565,-263.2788243446388,-104.00450549886878
AT,2025-12-01,85253.89288888889,1.0,1.108154962607324,2.0,-760.3326129136232,0.029565,-257.17321593560735,-102.05803486282281
AT,2026-01-01,85253.89288888889,1.0,1.12886362054929,2.0,-742.6776758530531,0.029216,-254.2023808368884,-101.89069844184019
AT,2026-02-01,85253.89288888889,1.0,1.149269259362277,2.0,-725.2810743961355,0.029216,-248.24790333931256,-99.89814012475011
AT,2026-03-01,80999.47633333332,1.0,1.149250349988436,2.0,-689.1027614170329,0.029216,-235.8648553590611,-92.26356230702461
AT,2026-04-01,80999.47633333332,1.0,1.1727175432410273,2.0,-670.0944577723026,0.029216,-229.3587273317027,-90.90381716669279
AT,2026-05-01,80999.47633333332,1.0,1.1962257898180901,2.0,-651.052901149733,0.029216,-222.841217534821,-89.95137486728606
AT,2026-06-01,80999.47633333332,1.0,1.2187129433139057,2.1166666666666667,-727.337813631405,0.029216,-248.95188035028923,-96.18942866767264
AT,2026-07-01,79549.60688888888,1.0,1.2187434009000562,2.25,-820.3605705997302,0.029216,-280.79154251086055,-105.36965317062766
AT,2026-08-01,79549.60688888888,1.0,1.2436086751448527,2.25,-800.5803426861504,0.029216,-274.0212016313494,-103.46537994379929
BE,2015-03-01,1358.2222222222222,1.0,0.3994659967404376,0.05,4.74652482683901,0.036695,1.2935072426322414,-0.463387669311613
BE,2015-04-01,2718.222222222222,1.0,0.38074493569434203,0.05,8.990382340918204,0.036695,2.4500292521919076,-1.357906121943524
BE,2015-05-01,4190.222222222222,1.0,0.5200738729522152,0.05,19.697139885304374,0.036695,5.367799396458476,-2.286685195622991
BE,2015-06-01,5663.11111111111,1.0,0.6725100499797844,0.05,35.25343580818849,0.036695,9.607149695650223,-2.8813512423343575
BE,2015-07-01,7122.666666666666,1.0,0.7394990025926188,0.05,49.11071562466359,0.036695,13.3834897464678,-2.979946129099707
BE,2015-08-01,8333.333333333332,1.0,0.7555621143131509,0.05,58.796842859429226,0.036695,16.023121095361557,-3.169701910960484
BE,2015-09-01,9784.888888888889,1.0,0.7737616645420059,0.05,70.819274695808,0.036695,19.29943444496744,-3.3097638850197555
BE,2015-10-01,11276.444444444443,1.0,0.7705589831952492,0.05,81.25343342946604,0.036695,22.142916863187367,-4.087682728629719
BE,2015-11-01,12844.444444444443,1.0,0.7726263825476049,0.05,92.81734424722568,0.036695,25.29427558174838,-4.682596483979815
BE,2015-12-01,14129.777777777777,1.0,0.7775567476697142,0.05,102.802151652958,0.036695,28.015302262694647,-4.360190465582953
BE,2016-01-01,15648.888888888889,1.0,0.7793704820296421,0.05,114.13837632117198,0.036695,31.10461270504755,-4.381179877840388
BE,2016-02-01,17166.222222222223,1.0,0.7688736966288746,0.05,123.40345626041622,0.036695,33.629501637938745,-4.578562118337281
BE,2016-03-01,18686.222222222223,1.0,0.7525325727796243,0.0241935483870967,136.099048629153,0.036695,37.08926246877041,-4.543655875039015
BE,2016-04-01,21008.0,1.0,0.7259894116700335,0.0,152.51585560364063,0.036695,41.56311639287114,-4.485519609420372
BE,2016-05-01,23403.555555555555,1.0,0.7038566780948653,0.0,164.72748868941963,0.036695,44.89099024101912,-4.708786888894949
BE,2016-06-01,25484.44444444444,1.0,0.6763234326767275,0.0,172.3572694652602,0.036695,46.97023285604584,-5.748670043237475
BE,2016-07-01,27589.333333333332,1.0,0.6345443103715651,0.0,175.06654493611234,0.036695,47.70855564412382,-6.600037976027501
BE,2016-08-01,29104.0,1.0,0.6050667970278982,0.0,176.0986406069995,0.036695,47.98981894181755,-7.1953312872295925
BE,2016-09-01,31216.888888888887,1.0,0.5729209033845875,0.0,178.84808183078513,0.036695,48.73908756800249,-7.784955616124314
BE,2016-10-01,33418.666666666664,1.0,0.5509219226059181,0.0,184.1107609092631,0.036695,50.173255459671104,-8.287843535766044
BE,2016-11-01,35527.11111111111,1.0,0.5519759756834626,0.0,196.1011181877034,0.036695,53.44082795686154,-8.326210763630037
BE,2016-12-01,37186.666666666664,1.0,0.5551089445369665,0.0,206.42651284181323,0.036695,56.254670347952924,-8.041083685160501
BE,2017-01-01,39399.11111111111,1.0,0.5649032192974329,0.0,222.56684704123924,0.036695,60.65318082606329,-6.7965638030159425
BE,2017-02-01,41505.777777777774,1.0,0.5829957598499914,0.0,241.97692453720438,0.036695,65.94275092988265,-5.06643089926618
BE,2017-03-01,43637.33333333333,1.0,0.5998820321866497,0.0,261.77252199206225,0.036695,71.33738165746348,-3.248375209721601
BE,2017-04-01,45391.11111111111,1.0,0.6091062773491902,0.0,276.4801071363235,0.036695,75.34544410309948,-1.7267164645672892
BE,2017-05-01,47062.22222222222,1.0,0.6168892559508676,0.0,290.3217925006105,0.036695,79.1175344053987,-0.25643053000801785
BE,2017-06-01,48738.666666666664,1.0,0.6184293009922895,0.0,301.4141955796287,0.036695,82.14039939491177,1.0198022846869463
BE,2017-07-01,50449.777777777774,1.0,0.6283643157706678,0.0,317.0084009411557,0.036695,86.39008064890467,2.6646413553735897
BE,2017-08-01,51822.22222222222,1.0,0.6324838540971207,0.0,327.76718838988563,0.036695,89.32202981056973,3.791516994116776
BE,2017-09-01,53468.44444444444,1.0,0.6359460677071328,0.0,340.0304699086173,0.036695,92.66397871879475,5.168205884948819
BE,2017-10-01,55096.0,1.0,0.6384841027630141,0.0,351.77920125831025,0.036695,95.86570411726673,6.432095276791927
BE,2017-11-01,56717.33333333333,1.0,0.6364645492677728,0.0,360.9857199567003,0.036695,98.37463413454158,7.509567015302636
BE,2017-12-01,58191.11111111111,1.0,0.6328170152444701,0.0,368.2432524709265,0.036695,100.35243288484168,8.100238175716711
BE,2018-01-01,58824.88888888888,1.0,0.6338000518973276,0.0,372.832176306323,0.036695,101.60299122668566,8.37720747211688
BE,2018-02-01,59497.777777777774,1.0,0.639849158040203,0.0,380.6960301637421,0.036695,103.74602266350786,9.173469941527344
BE,2018-03-01,60132.44444444444,1.0,0.6436739568865809,0.0,387.05688452818055,0.036695,105.47946165095533,9.747770057699825
BE,2018-04-01,60844.44444444444,1.0,0.646251771277783,0.0,393.2082999463488,0.036695,107.15582502966312,10.302365014891194
BE,2018-05-01,61487.11111111111,1.0,0.6489588872956833,0.0,399.02607209692707,0.036695,108.74126504889688,10.62403662497158
BE,2018-06-01,62211.555555555555,1.0,0.6511280161348048,0.0,405.07686749549083,0.036695,110.39020779274857,10.79366994973627
BE,2018-07-01,62945.777777777774,1.0,0.6508783390042548,0.0,409.70043287330935,0.036695,111.65020653312696,10.967006153102403
BE,2018-08-01,63589.33333333333,1.0,0.6510586755045473,0.0,414.00387136217154,0.036695,112.82296535281961,10.977772443502857
BE,2018-09-01,64238.22222222222,1.0,0.6522535524838116,0.0,418.9960864968897,0.036695,114.1834273053249,11.113393797157244
BE,2018-10-01,64549.33333333333,1.0,0.6540629878097407,0.0,422.1932982112688,0.036695,115.0547208642237,10.345050438184018
BE,2018-11-01,64802.666666666664,1.0,0.6551037130995808,0.0,424.5246755208776,0.036695,115.69006009562001,9.762935770691726
BE,2018-12-01,65215.11111111111,1.0,0.6553841614496052,0.0,427.40950909398384,0.036695,116.47622539691616,9.168802516278618
BE,2019-01-01,65461.33333333333,1.0,0.6557392185931382,0.0,429.2556356806495,0.036695,116.97932570667653,9.070877736430262
BE,2019-02-01,65595.55555555555,1.0,0.6551353112279711,0.0,429.73964704060546,0.036695,117.11122688121146,9.18293507973759
BE,2019-03-01,65076.44444444444,1.0,0.6548922541987922,0.0,426.18059397464685,0.036695,116.14132551427902,8.018352648029492
BE,2019-04-01,65262.22222222222,1.0,0.6516366008220109,0.0,425.2725265097959,0.036695,115.89386197296524,7.906225376378316
BE,2019-05-01,65427.555555555555,1.0,0.6476836122376138,0.0,423.7635552209938,0.036695,115.48264210955003,7.952599655589594
BE,2019-06-01,65514.666666666664,1.0,0.6414058922055317,0.0,420.21493225881335,0.036695,114.51558311999274,7.809622397865084
BE,2019-07-01,65720.88888888889,1.0,0.6322035431095169,0.0,415.48978811862435,0.036695,113.22790247135151,7.377446094899895
BE,2019-08-01,65768.88888888889,1.0,0.6220596250144508,0.0,409.12170359839297,0.036695,111.49249314576727,7.126252249421356
BE,2019-09-01,64714.666666666664,1.0,0.6220596250144508,0.0,402.5638127960184,0.036695,109.70535844011948,6.862817574317418
BE,2019-10-01,65029.33333333333,1.0,0.6098738277940573,0.0,396.5968843889568,0.036695,108.07927085133039,6.587817206663161
BE,2019-11-01,65678.22222222222,1.0,0.5957661015083471,0.0,391.2885840733222,0.036695,106.632670411043,6.066433092953204
BE,2019-12-01,66442.66666666666,1.0,0.5815912671852601,0.0,386.424747018345,0.036695,105.30719362810873,5.633340188754843
BE,2020-01-01,67296.0,1.0,0.566058057360515,0.0,380.9344302813322,0.036695,103.81099067484186,5.24025556810993
BE,2020-02-01,67923.55555555555,1.0,0.5512675162642034,0.0,374.44049766944744,0.036695,102.04128564367011,4.720058131134806
BE,2020-03-01,70064.04933333333,1.0,0.5249483361677997,0.0,367.80006122711967,0.036695,100.23165587331236,8.139082425831603
BE,2020-04-01,73972.76155555555,1.0,0.49127816918762895,0.0,363.41202866766355,0.036695,99.03584375736847,3.488861946000924
BE,2020-05-01,78886.05122222222,1.0,0.4461261870942258,0.0,351.93133246689786,0.036695,95.90716241092734,-2.9686196448676583
BE,2020-06-01,83609.11866666666,1.0,0.40255964775192854,0.0,336.5765735930252,0.036695,91.72273432157657,-2.95639588221367
BE,2020-07-01,87045.87255555554,1.0,0.3668338158139443,0.0,319.31369580408733,0.036695,87.01831197822247,-7.377324280298609
BE,2020-08-01,89186.53566666666,1.0,0.3419793820039335,0.0,304.9995635035844,0.036695,83.11747199988675,-10.262237038169829
BE,2020-09-01,90114.80888888889,1.0,0.321007319634043,0.0,289.27513260756257,0.036695,78.83230211406529,-13.317483375929939
BE,2020-10-01,93096.41544444444,1.0,0.2877228392764252,0.0,267.859649781332,0.036695,72.99622558423,-16.680852413171465
BE,2020-11-01,96061.1331111111,1.0,0.2553118000455644,0.0,245.25540809014348,0.036695,66.8361924213499,-19.949518357921363
BE,2020-12-01,98277.35177777777,1.0,0.23045650490720798,0.0,226.4865500224285,0.036695,61.7213653147373,-22.258477989102644
BE,2021-01-01,100562.89822222223,1.0,0.20721112764495989,0.0,208.37751539872,0.036695,56.7863511101567,-24.739246354489083
BE,2021-02-01,102830.67244444444,1.0,0.18853030530460446,0.0,193.8669807062889,0.036695,52.83198820174108,-26.9669318282224
BE,2021-03-01,105582.0531111111,1.0,0.17346472282403824,0.0,183.1476157811177,0.036695,49.910782335772645,-28.609988040499452
