ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2017-04-01,36069.33333333333,1.0,0.38747154594596134,0.0,139.7584034790686,0.029565,47.271572291245924,-30.613056402291882
AT,2017-05-01,37397.33333333333,1.0,0.3934315348254162,0.0,147.1329025171103,0.029565,49.76590648304086,-30.381434976894376
AT,2017-06-01,38723.555555555555,1.0,0.3954453230144305,0.0,153.13048934933911,0.029565,51.7945169454893,-30.14417049764574
AT,2017-07-01,40078.22222222222,1.0,0.40285273395192905,0.0,161.45621394155177,0.029565,54.610591558109846,-29.841382108460692
AT,2017-08-01,41165.33333333333,1.0,0.40517217424621327,0.0,166.79047610236782,0.029565,56.41484055551084,-29.874248283497202
AT,2017-09-01,42468.444444444445,1.0,0.40716232570795213,0.0,172.91550609198958,0.029565,58.48655710873992,-29.836173236203884
AT,2017-10-01,43758.22222222222,1.0,0.409489500431724,0.0,179.1853255755814,0.029565,60.60724693914473,-29.72509960644757
AT,2017-11-01,45043.555555555555,1.0,0.40911668439713195,0.0,184.28070102346902,0.029565,62.33069542481617,-29.643074979386384
AT,2017-12-01,46187.555555555555,1.0,0.40855121976476655,0.0,188.69982160175144,0.029565,63.8254089638936,-29.77525188372342
AT,2018-01-01,46675.555555555555,1.0,0.409968732951328,0.0,191.35518370910432,0.029565,64.7235527512614,-29.914104051744005
AT,2018-02-01,47194.666666666664,1.0,0.41320950803706935,0.0,195.01284995306807,0.029565,65.9607136658441,-29.87672977756793
AT,2018-03-01,47685.33333333333,1.0,0.4159205843261424,0.0,198.33311703786873,0.029565,67.08375343746617,-29.92925292662717
AT,2018-04-01,48246.22222222222,1.0,0.41828773491045174,0.0,201.80803011319634,0.029565,68.25910032578939,-29.957728287576955
AT,2018-05-01,48758.22222222222,1.0,0.4202239604252054,0.0,204.89373245514477,0.029565,69.30280143925073,-30.169673902875743
AT,2018-06-01,49319.11111111111,1.0,0.4215488910695855,0.0,207.9041659742656,0.029565,70.32104379308831,-30.60236903810994
AT,2018-07-01,49896.0,1.0,0.421620820191896,0.0,210.37192444294843,0.029565,71.15573294197478,-30.925475267370615
AT,2018-08-01,50403.555555555555,1.0,0.42162838488568655,0.0,212.51569721384863,0.029565,71.88083788731562,-31.341856968143546
AT,2018-09-01,50941.33333333333,1.0,0.4222765682741958,0.0,215.11331423311898,0.029565,72.75945010421748,-31.633635341806794
AT,2018-10-01,51193.777777777774,1.0,0.42263189819118807,0.0,216.36123477800083,0.029565,73.18154398038249,-32.63527611386802
AT,2018-11-01,51394.666666666664,1.0,0.422600475060926,0.0,217.1941054893127,0.029565,73.4632523217699,-33.43630855512251
AT,2018-12-01,51723.555555555555,1.0,0.4219824436507042,0.0,218.26432367636292,0.029565,73.82524054671501,-34.46502208198362
AT,2019-01-01,51978.666666666664,1.0,0.4211256320794037,0.0,218.89548854644627,0.029565,74.03872435191823,-34.911567649244034
AT,2019-02-01,52118.22222222222,1.0,0.42067530707764805,0.0,219.2484913767443,0.029565,74.1581232459815,-34.97165973807904
AT,2019-03-01,51876.44444444444,1.0,0.420675307077648,0.0,218.2313919676321,0.029565,73.81410179862408,-35.799117517170046
AT,2019-04-01,52112.0,1.0,0.4193285189422345,0.0,218.52047779117726,0.029565,73.91188154614485,-35.916751375070135
AT,2019-05-01,52291.555555555555,1.0,0.41801659504185507,0.0,218.5873800277533,0.029565,73.93451041019898,-36.017495914637365
AT,2019-06-01,51833.777777777774,1.0,0.41801659504185507,0.0,216.67379294822837,0.029565,73.28726296236373,-36.41909906125211
AT,2019-07-01,51917.33333333333,1.0,0.41690760353563094,0.0,216.44731021960527,0.029565,73.21065794676315,-36.4783444410385
AT,2019-08-01,51981.33333333333,1.0,0.4157735016513303,0.0,216.12460980505017,0.029565,73.10150847456457,-36.45318714681143
AT,2019-09-01,52105.777777777774,1.0,0.4137444797283146,0.0,215.5847791750584,0.029565,72.91891736007386,-36.32275360555521
AT,2019-10-01,51755.555555555555,1.0,0.4137444797283146,0.0,214.13575406383214,0.029565,72.42880232160735,-36.510723179375944
AT,2019-11-01,52332.44444444444,1.0,0.40675127731559135,0.0,212.86288622824998,0.029565,71.9982703291899,-37.07021489214952
AT,2019-12-01,52956.44444444444,1.0,0.39973407942844474,0.0,211.68495569803574,0.029565,71.59984972028944,-37.56983448686486
AT,2020-01-01,53633.777777777774,1.0,0.39185448602410805,0.0,210.16636424642337,0.029565,71.0862047172073,-37.83358188197299
AT,2020-02-01,54157.33333333333,1.0,0.38435075394754226,0.0,208.15411898455025,0.029565,70.4055873446813,-38.48065298387354
AT,2020-03-01,55414.666666666664,1.0,0.3712803353142555,0.0,205.74376021327697,0.029565,69.5903129420859,-34.31783186494404
AT,2020-04-01,58226.777777777774,1.0,0.3495382999585763,0.0,203.52488916510254,0.029565,68.83980692207086,-39.31934251465729
AT,2020-05-01,62386.88888888888,1.0,0.314450331313067,0.0,196.17577880702606,0.029565,66.35406014105396,-46.045925479383214
AT,2020-06-01,66127.0,1.0,0.2849177427637583,0.0,188.40755575739047,0.029565,63.726553613188045,-44.78628849341959
AT,2020-07-01,67768.0,1.0,0.2667700882314873,0.0,180.7847533927143,0.029565,61.14823385513759,-47.932844179095085
AT,2020-08-01,69687.88888888888,1.0,0.2520185590479207,0.0,175.62641340869376,0.029565,59.40348838447277,-49.78891086180477
AT,2020-09-01,72353.55555555556,1.0,0.23100666775948517,0.0,167.14153769439676,0.029565,56.53358284944927,-52.4150286276704
AT,2020-10-01,74901.11111111111,1.0,0.20966964392434886,0.0,157.04489296204756,0.029565,53.1185161380171,-54.60132407438937
AT,2020-11-01,77637.22222222222,1.0,0.187662630830458,0.0,145.69605372591118,0.029565,49.27990993604302,-56.77201519007492
AT,2020-12-01,79737.44444444444,1.0,0.17126125280841767,0.0,136.55934631297157,0.029565,46.18953029358077,-58.35430988737818
AT,2021-01-01,81826.22222222222,1.0,0.15605420888471672,0.0,127.69326374913915,0.029565,43.190686199607356,-60.06254750524205
AT,2021-02-01,83927.44444444444,1.0,0.14628940522684097,0.0,122.77695929986515,0.029565,41.52780629117712,-60.975195117720624
AT,2021-03-01,86435.66666666666,1.0,0.137965963018587,0.0,119.25179990820244,0.029565,40.33546420030524,-61.87979727577532
AT,2021-04-01,89326.33333333333,1.0,0.1302547704153438,0.0,116.35181040377806,0.029565,39.354578184941,-61.94313378917217
AT,2021-05-01,91992.22222222222,1.0,0.1266979310346348,0.0,116.5522422683391,0.029565,39.42237181408392,-62.52386188882713
AT,2021-06-01,94699.44444444444,1.0,0.12132500514339306,0.0,114.89410584298686,0.029565,38.861527428711945,-63.183805094430646
AT,2021-07-01,97624.22222222222,1.0,0.1113187801375999,0.0,108.67409329659749,0.029565,36.75768418623287,-64.97091423618338
AT,2021-08-01,99702.88888888888,1.0,0.10262778964761932,0.0,102.32287108148849,0.029565,34.609460876539316,-66.00336705299338
AT,2021-09-01,99846.44444444444,1.0,0.09428905091960585,0.0,94.14426484363817,0.029565,31.843147249666217,-68.47390446850545
AT,2021-10-01,102183.66666666666,1.0,0.0911482568014858,0.0,93.13863090250757,0.029565,31.50300385675886,-69.63248715574659
AT,2021-11-01,104309.66666666666,1.0,0.08688028980145192,0.0,90.62454069092848,0.029565,30.652643561957884,-70.93877888862386
AT,2021-12-01,105187.33333333333,1.0,0.08488314025605492,0.0,89.28631168493733,0.029565,30.200003952287275,-71.89161424220126
AT,2022-01-01,107635.44444444444,1.0,0.08442822699281123,0.0,90.87469736027677,0.029565,30.73725599874066,-73.27294347770618
AT,2022-02-01,108917.22222222222,1.0,0.08874572964586484,0.0,96.65938357111916,0.029565,32.69385542740374,-74.41089837500459
AT,2022-03-01,110355.88888888889,1.0,0.09555270846158144,0.0,105.44804078018674,0.029565,35.66651134117596,-74.44508490385407
AT,2022-04-01,111260.22222222222,1.0,0.10454836870354199,0.0,116.32074734926904,0.029565,39.34407148630781,-74.76592064682855
AT,2022-05-01,112538.55555555555,1.0,0.11969154787020547,0.0,134.69913909521554,0.029565,45.56033793174887,-70.90522362557058
AT,2022-06-01,113353.0,1.0,0.1329709616946961,0.0,150.72657420978888,0.029565,50.98142202259052,-69.29551932222918
AT,2022-07-01,113838.0,1.0,0.13939006319941796,0.0806451612903225,66.8740214352761,0.029565,22.619320627524473,-79.87958148765823
AT,2022-08-01,114036.44444444444,1.0,0.14183184949888117,0.5,-408.4422239639025,0.029565,-138.1505915656697,-124.4201006576593
AT,2022-09-01,112432.77777777778,1.0,0.14116653348175207,0.925,-881.285739558314,0.029565,-298.0841331162909,-168.64355810283507
AT,2022-10-01,113065.66666666666,1.0,0.16006184853218497,1.25,-1232.345837211428,0.029565,-416.8259216003477,-199.7527175940092
AT,2022-11-01,109935.11111111111,1.0,0.1570513558813606,1.975,-1998.5638618547641,0.029565,-675.9898061406271,-259.3756471786523
AT,2022-12-01,110339.0,1.0,0.16639749768575768,2.177419354838709,-2218.941406963995,0.029565,-750.5298180158956,-278.51258254808096
AT,2023-01-01,111335.55555555555,1.0,0.1898552364686983,2.5,-2572.0125066151495,0.029565,-869.9518033536781,-310.8508499036068
AT,2023-02-01,112146.11111111111,1.0,0.2104267497825007,2.875,-2988.215277825862,0.029565,-1010.7273052006974,-349.6276812400765
AT,2023-03-01,113338.0,1.0,0.24015417876489578,3.161290322580645,-3310.757282677894,0.029565,-1119.823197252797,-383.42250887995465
AT,2023-04-01,111947.55555555555,1.0,0.2412106085321572,3.5,-3648.135064452014,0.029565,-1233.9371095728104,-407.7218966141387
AT,2023-05-01,112795.33333333333,1.0,0.2615875622959667,3.6774193548387095,-3852.898856504562,0.029565,-1303.1959602586037,-429.4776161147877
AT,2023-06-01,113230.88888888889,1.0,0.27216521593359905,3.8333333333333335,-4032.3423141594294,0.029565,-1363.8905172194925,-449.417235603122
AT,2023-07-01,109355.77777777778,1.0,0.27129644633502814,4.0,-4077.55277213797,0.029565,-1379.1824022113883,-432.1982768743171
AT,2023-08-01,109646.77777777778,1.0,0.27885828885143926,4.241935483870968,-4345.386445184852,0.029565,-1469.7738695027404,-458.2246936784344
AT,2023-09-01,109825.77777777778,1.0,0.2836698543734272,4.341666666666667,-4456.72656129848,0.029565,-1507.433303331128,-472.6453083774577
AT,2023-10-01,105403.0,1.0,0.28168974260115476,4.5,-4446.225560606104,0.029565,-1503.8814681569777,-436.5347651496436
AT,2023-11-01,105668.0,1.0,0.2888143626900754,4.5,-4449.87563923265,0.029565,-1505.1160626526805,-440.31210118097806
AT,2023-12-01,105823.0,1.0,0.29215275890435527,4.5,-4452.870185944644,0.029565,-1506.1289314881258,-441.4433740793056
AT,2024-01-01,105828.22222222222,1.0,0.29544345710047804,4.5,-4449.6074416786905,0.029565,-1505.0253481071165,-446.0091516872162
AT,2024-02-01,106226.22222222222,1.0,0.3047632898857673,4.5,-4456.44147043419,0.029565,-1507.3368748297614,-453.17483906274674
AT,2024-03-01,106700.22222222222,1.0,0.3157301777458335,4.5,-4464.625198722579,0.029565,-1510.1049209276437,-461.1397194712438
AT,2024-04-01,106938.22222222222,1.0,0.3214571269311049,4.5,-4468.4594632532435,0.029565,-1511.401814054877,-470.2244356247236
AT,2024-05-01,107515.22222222222,1.0,0.3355311818629139,4.5,-4477.43790419524,0.029565,-1514.4386619973752,-475.6571976590003
AT,2024-06-01,107902.22222222222,1.0,0.3449414359604176,4.341666666666667,-4312.55534004828,0.029565,-1458.6691493483106,-471.79300249568803
AT,2024-07-01,103524.22222222222,1.0,0.34623857949738895,4.25,-4041.338647986502,0.029565,-1366.9334172117376,-412.01173034543535
AT,2024-08-01,103586.22222222222,1.0,0.34758547533620715,4.25,-4042.363781550513,0.029565,-1367.2801561138215,-415.4468675261172
AT,2024-09-01,103746.66666666666,1.0,0.35161218532505406,3.99,-3774.7060781314335,0.029565,-1276.748208398929,-398.3291130069697
AT,2024-10-01,98467.0,1.0,0.35168955102246063,3.577419354838709,-3176.279365923745,0.029565,-1074.3376850748334,-311.0310172926248
AT,2024-11-01,98490.77777777778,1.0,0.3567617400381766,3.4,-2997.3090318673103,0.029565,-1013.803156390093,-301.22453534746114
AT,2024-12-01,98591.77777777778,1.0,0.3588929270468702,3.287096774193548,-2886.968229859192,0.029565,-976.4817283474351,-296.3440004738386
AT,2025-01-01,98301.77777777778,1.0,0.35918369940322215,3.0,-2595.9693713319766,0.029565,-878.0549201190518,-273.49328823209555
AT,2025-02-01,98301.77777777778,1.0,0.35918369940322215,2.7857142857142856,-2385.32270466531,0.029565,-806.8062589769355,-260.4591558221257
AT,2025-03-01,98301.77777777778,1.0,0.35918369940322215,2.588709677419355,-2191.6636724072455,0.029565,-741.3034576043448,-249.46944103859727
AT,2025-04-01,94872.66666666666,1.0,0.3597635424141661,2.433333333333333,-1967.250955839438,0.029565,-665.3985982883266,-217.29661311737152
AT,2025-05-01,94872.66666666666,1.0,0.3597635424141661,2.25,-1793.317733617216,0.029565,-606.567811133846,-207.2532888308109
AT,2025-06-01,94790.88888888888,1.0,0.35970272474410975,2.083333333333333,-1633.8447750426897,0.029565,-552.6280314705529,-197.22927458641578
AT,2025-07-01,94790.88888888888,1.0,0.35970272474410975,2.0,-1554.8523676352825,0.029565,-525.9098148605724,-195.84590186741235
AT,2025-08-01,94790.88888888888,1.0,0.35970272474410975,2.0,-1554.8523676352825,0.029565,-525.9098148605724,-197.00026698121405
AT,2025-09-01,94609.22222222222,1.0,0.35973069111354045,2.0,-1551.846035487299,0.029565,-524.8929597454081,-198.41282824496915
AT,2025-10-01,89364.88888888888,1.0,0.35983407776520504,2.0,-1465.732453998544,0.029565,-495.76609301489736,-174.43411248193723
AT,2025-11-01,89364.88888888888,1.0,0.35983407776520504,2.0,-1465.732453998544,0.029565,-495.76609301489736,-176.66932696710006
AT,2025-12-01,89364.88888888888,1.0,0.35983407776520504,2.0,-1465.732453998544,0.029565,-495.76609301489736,-176.96715720761983
AT,2026-01-01,89364.88888888888,1.0,0.35983407776520504,2.0,-1465.732453998544,0.029216,-501.6882714945729,-180.5013343084126
AT,2026-02-01,89364.88888888888,1.0,0.35983407776520504,2.0,-1465.732453998544,0.029216,-501.6882714945729,-184.60210945048925
AT,2026-03-01,84916.33333333333,1.0,0.3596446892361581,2.0,-1392.9295835392595,0.029216,-476.7694357678189,-163.85497490826043
AT,2026-04-01,84916.33333333333,1.0,0.3596446892361581,2.0,-1392.9295835392595,0.029216,-476.7694357678189,-168.11790790552686
AT,2026-05-01,84916.33333333333,1.0,0.3596446892361581,2.0,-1392.9295835392595,0.029216,-476.7694357678189,-171.82147267011032
AT,2026-06-01,84916.33333333333,1.0,0.3596446892361581,2.1166666666666667,-1491.9986390948152,0.029216,-510.6786141480063,-182.7412616608056
AT,2026-07-01,83374.88888888888,1.0,0.3600206290242246,2.25,-1575.7682005739737,0.029216,-539.3511091778388,-186.57141679449904
AT,2026-08-01,83374.88888888888,1.0,0.3600206290242246,2.25,-1575.7682005739737,0.029216,-539.3511091778388,-187.52376777869495
BE,2015-03-01,1358.2222222222222,1.0,0.3994659967404376,0.05,4.74652482683901,0.036695,1.2935072426322414,-0.463387669311613
BE,2015-04-01,2718.222222222222,1.0,0.38091478317884164,0.05,8.994999172985759,0.036695,2.4512874159928493,-1.3565670220681518
BE,2015-05-01,4190.222222222222,1.0,0.5178721195233753,0.05,19.604881523850587,0.036695,5.342657453018282,-2.286678859699575
BE,2015-06-01,5663.11111111111,1.0,0.6670021668177135,0.05,34.941518264850245,0.036695,9.522146958672911,-2.8833541552083624
BE,2015-07-01,7122.666666666666,1.0,0.7327534390635929,0.05,48.63025161970284,0.036695,13.252555285380254,-2.987382018060984
BE,2015-08-01,8333.333333333332,1.0,0.7489479408758657,0.05,58.24566173965546,0.036695,15.87291504010232,-3.1779593786645925
BE,2015-09-01,9784.888888888889,1.0,0.7672052051009577,0.05,70.17773242445637,0.036695,19.124603467626752,-3.321618442077206
BE,2015-10-01,11276.444444444443,1.0,0.7650493939011804,0.05,80.63214765360333,0.036695,21.973606118981696,-4.107148951307554
BE,2015-11-01,12844.444444444443,1.0,0.7676680232087988,0.05,92.1804705365968,0.036695,25.120716865130618,-4.7275399507626155
BE,2015-12-01,14129.777777777777,1.0,0.7726524587487018,0.05,102.10918652683878,0.036695,27.82645769909764,-4.442584315314118
BE,2016-01-01,15648.888888888889,1.0,0.774805720603821,0.05,113.42404187760238,0.036695,30.9099446457562,-4.493733047724643
BE,2016-02-01,17166.222222222223,1.0,0.7655765888169702,0.05,122.83746740651848,0.036695,33.47526022796525,-4.70195725956237
BE,2016-03-01,18686.222222222223,1.0,0.750947559424246,0.0241935483870967,135.80286951131512,0.036695,37.008548715442195,-4.6866459092729755
BE,2016-04-01,21008.0,1.0,0.726279760586822,0.0,152.57685210407956,0.036695,41.579738957372825,-4.617630272553072
BE,2016-05-01,23403.555555555555,1.0,0.705657623831494,0.0,165.14897402541695,0.036695,45.00585203036298,-4.827304256253058
BE,2016-06-01,25484.44444444444,1.0,0.6804170266449826,0.0,173.40049914588133,0.036695,47.254530357237044,-5.793367411966123
BE,2016-07-01,27589.333333333332,1.0,0.6422362314330129,0.0,177.188694677492,0.036695,48.28687687082491,-6.559420339475146
BE,2016-08-01,29104.0,1.0,0.6162703031348181,0.0,179.35930902435746,0.036695,48.87840551147499,-7.093377856654712
BE,2016-09-01,31216.888888888887,1.0,0.5866790827903048,0.0,183.1429574090019,0.036695,49.90951285161518,-7.629944427625745
BE,2016-10-01,33418.666666666664,1.0,0.5660857832492026,0.0,189.17832095144016,0.036695,51.55425015708957,-8.109674011561737
BE,2016-11-01,35527.11111111111,1.0,0.5661165939366176,0.0,201.12487134629984,0.036695,54.80988454729523,-8.173044541781344
BE,2016-12-01,37186.666666666664,1.0,0.5681450049641621,0.0,211.27418917933974,0.036695,57.57574306563286,-7.926798151249322
BE,2017-01-01,39399.11111111111,1.0,0.5760144016119073,0.0,226.94455410707712,0.036695,61.84617907264672,-6.751834372210567
BE,2017-02-01,41505.777777777774,1.0,0.5911118612295044,0.0,245.34557554000423,0.036695,66.86076455648025,-5.16891914895686
BE,2017-03-01,43637.33333333333,1.0,0.6052702265467406,0.0,264.123786325623,0.036695,71.9781404348339,-3.4839786190460984
BE,2017-04-01,45391.11111111111,1.0,0.6127317373743357,0.0,278.12574372462626,0.036695,75.7939075417976,-2.090721151740212
BE,2017-05-01,47062.22222222222,1.0,0.6189747666496411,0.0,291.3032801801355,0.036695,79.38500618071551,-0.7623352792197267
BE,2017-06-01,48738.666666666664,1.0,0.620160272319313,0.0,302.2578479248022,0.036695,82.37030874091899,0.4316212977839484
BE,2017-07-01,50449.777777777774,1.0,0.628178787407306,0.0,316.91480229412497,0.036695,86.36457345527319,1.91259978870265
BE,2017-08-01,51822.22222222222,1.0,0.631353231226993,0.0,327.1812744936328,0.036695,89.1623584939727,2.873269654964659
BE,2017-09-01,53468.44444444444,1.0,0.6341452807261247,0.0,339.06761712211426,0.036695,92.4015852628735,4.078854917929689
BE,2017-10-01,55096.0,1.0,0.6361977868750648,0.0,350.51953265668567,0.036695,95.52242339737994,5.190076851787637
BE,2017-11-01,56717.33333333333,1.0,0.634687896011671,0.0,359.97804960725944,0.036695,98.1000271446408,6.126256740438251
BE,2017-12-01,58191.11111111111,1.0,0.6319724225596842,0.0,367.7517746032865,0.036695,100.21849696233451,6.617836114717491
BE,2018-01-01,58824.88888888888,1.0,0.6325352790847418,0.0,372.08817510462256,0.036695,101.4002384806166,6.762581677611195
BE,2018-02-01,59497.777777777774,1.0,0.6360117714948448,0.0,378.4128704445105,0.036695,103.12382353032034,7.286380086908309
BE,2018-03-01,60132.44444444444,1.0,0.6381756842637601,0.0,383.7506387978587,0.036695,104.5784545027548,7.565448138661452
BE,2018-04-01,60844.44444444444,1.0,0.6397313248576904,0.0,389.2409705467458,0.036695,106.07466154700799,7.857832933641646
BE,2018-05-01,61487.11111111111,1.0,0.6412888893768114,0.0,394.3100119543304,0.036695,107.45605994122643,7.983584599099956
BE,2018-06-01,62211.555555555555,1.0,0.6426337316683359,0.0,399.79244099558656,0.036695,108.95011336574099,8.02670053454274
BE,2018-07-01,62945.777777777774,1.0,0.6425887583828479,0.0,404.4824918766488,0.036695,110.22823051550589,8.147022306160494
BE,2018-08-01,63589.33333333333,1.0,0.6427699489451428,0.0,408.7331254012233,0.036695,111.38659910102828,8.163904245569114
BE,2018-09-01,64238.22222222222,1.0,0.6434958994368395,0.0,413.3703258711246,0.036695,112.65031363159139,8.257228185567115
BE,2018-10-01,64549.33333333333,1.0,0.6441773733591484,0.0,415.8121999875078,0.036695,113.31576508720748,7.498944992956979
BE,2018-11-01,64802.666666666664,1.0,0.6445334824565984,0.0,417.6748841914079,0.036695,113.82337762403813,6.923816747145722
BE,2018-12-01,65215.11111111111,1.0,0.6447163634054949,0.0,420.4524927464084,0.036695,114.58032231813827,6.290059689439644
BE,2019-01-01,65461.33333333333,1.0,0.6448605428960176,0.0,422.134309520305,0.036695,115.03864546131763,6.088353460155361
BE,2019-02-01,65595.55555555555,1.0,0.6447725210434795,0.0,422.94211724803165,0.036695,115.25878655076487,6.129003566704327
BE,2019-03-01,65076.44444444444,1.0,0.6447725210434795,0.0,419.5950314499038,0.036695,114.34664980239918,4.733430486605059
BE,2019-04-01,65262.22222222222,1.0,0.6440315049240251,0.0,420.30927192463923,0.036695,114.54129225361473,4.712659332399738
BE,2019-05-01,65427.555555555555,1.0,0.6432044821765973,0.0,420.8329699119167,0.036695,114.68400869652996,4.732002371693611
BE,2019-06-01,65514.666666666664,1.0,0.6424312148888028,0.0,420.88666899701616,0.036695,114.69864259354577,4.992280569929932
BE,2019-07-01,65720.88888888889,1.0,0.6401342041325755,0.0,420.7018890377432,0.036695,114.64828697036195,4.959284582560301
BE,2019-08-01,65768.88888888889,1.0,0.6394097436790624,0.0,420.53268386501185,0.036695,114.6021757364796,5.047480115103596
BE,2019-09-01,64714.666666666664,1.0,0.6394097436790624,0.0,413.79188425609294,0.036695,112.76519532799918,3.523524362370111
BE,2019-10-01,65029.33333333333,1.0,0.6352071240334626,0.0,413.0709580448004,0.036695,112.56873090197587,3.629205400992575
BE,2019-11-01,65678.22222222222,1.0,0.6277749972561221,0.0,412.31145775342526,0.036695,112.3617543952651,3.2932691739256654
BE,2019-12-01,66442.66666666666,1.0,0.6196756626765066,0.0,411.72903496660894,0.036695,112.20303446426188,3.0333502571075712
BE,2020-01-01,67296.0,1.0,0.6103704278988396,0.0,410.75488315880307,0.036695,111.93756183643633,3.0177752372560462
BE,2020-02-01,67923.55555555555,1.0,0.6027725805929652,0.0,409.42456865271856,0.036695,111.57502892838768,2.688788599832847
BE,2020-03-01,70113.33333333333,1.0,0.5805696038118904,0.0,407.05670155264335,0.036695,110.92974562001454,7.021600812984602
BE,2020-04-01,74289.55555555555,1.0,0.5460274021606132,0.0,405.6413302766655,0.036695,110.54403332243236,2.3848838857041983
BE,2020-05-01,79603.22222222222,1.0,0.4992058535505262,0.0,397.38394494816663,0.036695,108.29375799105236,-4.106227629384819
BE,2020-06-01,84726.66666666666,1.0,0.4551093254814612,0.0,385.59896116959266,0.036695,105.08215320059755,-3.43068890601009
BE,2020-07-01,88472.55555555555,1.0,0.4214802562746532,0.0,372.8943538882904,0.036695,101.61993565561805,-7.461142378614625
BE,2020-08-01,90831.66666666666,1.0,0.40049600569261123,0.0,363.77719690402694,0.036695,99.13535819703692,-10.057041049240624
BE,2020-09-01,92032.88888888889,1.0,0.3761005623387159,0.0,346.13621264767676,0.036695,94.32789553009314,-14.620715947026525
BE,2020-10-01,95287.44444444444,1.0,0.346559537962491,0.0,330.22772720293193,0.036695,89.99256770757104,-17.727272504835426
BE,2020-11-01,98525.11111111111,1.0,0.3180744989369724,0.0,313.383253493762,0.036695,85.40216745980707,-20.64975766631086
BE,2020-12-01,100959.77777777777,1.0,0.2978361115842897,0.0,300.6946763974731,0.036695,81.9443184078139,-22.599521773145057
BE,2021-01-01,103458.22222222222,1.0,0.27882266616008505,0.0,288.46497356182556,0.036695,78.61152025121285,-24.641713453636555
BE,2021-02-01,105944.44444444444,1.0,0.26312533266002625,0.0,278.76667187926114,0.036695,75.96857116208234,-26.534430246815404
BE,2021-03-01,108965.11111111111,1.0,0.24908372516641478,0.0,271.41435788727847,0.036695,73.9649428770346,-28.250318599045954
