ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2019-02-01,52118.22222222222,1.0,0.42674102329446223,0.0,222.4098348339929,0.029565,75.22740904244644,-32.70088275902744
AT,2019-03-01,51876.44444444444,1.0,0.42533510217097037,0.0,220.64872798044442,0.029565,74.63173616791626,-33.49123669833327
AT,2019-04-01,52112.0,1.0,0.4207693513835301,0.0,219.27132439298524,0.029565,74.16584623473203,-33.821790361854895
AT,2019-05-01,52291.555555555555,1.0,0.4153481783754287,0.0,217.19202344417528,0.029565,73.46254809544233,-34.067494358518104
AT,2019-06-01,51833.777777777774,1.0,0.41425423207538853,0.0,214.7236180889967,0.029565,72.62764014510289,-34.07832057702477
AT,2019-07-01,51917.33333333333,1.0,0.40578471782872805,0.0,210.67260457086684,0.029565,71.25743432128085,-34.59302205517076
AT,2019-08-01,51981.33333333333,1.0,0.3947765417636215,0.0,205.21011009595392,0.029565,69.4098123104867,-34.956428585859214
AT,2019-09-01,52105.777777777774,1.0,0.38373417861696135,0.0,199.9476783675347,0.029565,67.62985907915937,-35.21268178664269
AT,2019-10-01,51755.555555555555,1.0,0.38077261001011714,0.0,197.07097971412506,0.029565,66.65685090956369,-34.834602735103545
AT,2019-11-01,52332.44444444444,1.0,0.367672178402533,0.0,192.41183850018425,0.029565,65.08095332324852,-35.48528399484127
AT,2019-12-01,52956.44444444444,1.0,0.35510971102907635,0.0,188.05347683794,0.029565,63.606790745117536,-36.067062694236355
AT,2020-01-01,53633.777777777774,1.0,0.3415217955885094,0.0,183.1710409086176,0.029565,61.95536644972691,-36.61536865700502
AT,2020-02-01,54157.33333333333,1.0,0.32662255179865507,0.0,176.89006411943694,0.029565,59.830902797036,-37.4903247154993
AT,2020-03-01,55376.0,1.0,0.30946846980226506,0.0,171.3712598377023,0.029565,57.96423468212491,-34.12830700825951
AT,2020-04-01,58002.666666666664,1.0,0.2878982908956181,0.0,166.9886860072157,0.029565,56.48188263393056,-39.06467640320607
AT,2020-05-01,61840.88888888888,1.0,0.2537386933951426,0.0,156.9142634506086,0.029565,53.07433230191395,-45.800629328724604
AT,2020-06-01,65258.666666666664,1.0,0.22433695070018442,0.0,146.39930286759767,0.029565,49.51777536532984,-45.16037704448965
AT,2020-07-01,66650.66666666667,1.0,0.20958105237078067,0.0,139.68716861214114,0.029565,47.247477967915145,-47.14713336102308
AT,2020-08-01,68394.66666666666,1.0,0.19141642757213806,0.0,130.91862758320522,0.029565,44.28162610627607,-49.09706001863574
AT,2020-09-01,70840.88888888889,1.0,0.16762712006573227,0.0,118.74854187340978,0.029565,40.16524331926595,-51.98353231660955
AT,2020-10-01,73168.88888888889,1.0,0.1429926773020422,0.0,104.6261531743787,0.029565,35.38851790102442,-54.28765340846635
AT,2020-11-01,75685.33333333333,1.0,0.11791939357695887,0.0,89.24768609336657,0.029565,30.186939317898382,-56.597986409258596
AT,2020-12-01,77609.77777777777,1.0,0.09777981179124158,0.0,75.88669464271193,0.029565,25.667747215529147,-58.31143505100238
AT,2021-01-01,79527.11111111111,1.0,0.07911652642386255,0.0,62.919087876356755,0.029565,21.281612675919753,-60.243423706496024
AT,2021-02-01,81452.44444444444,1.0,0.06750012259068604,0.0,54.98049985311043,0.029565,18.596482277392333,-61.20192938750393
AT,2021-03-01,83744.0,1.0,0.05852164863429986,0.0,49.00836943230807,0.029565,16.576482135061074,-61.94380527835925
AT,2021-04-01,86379.55555555555,1.0,0.05084803691222502,0.0,43.922308293504805,0.029565,14.856184100627365,-62.28820430700048
AT,2021-05-01,88800.0,1.0,0.047929715701713296,0.0,42.561587543121405,0.029565,14.395936933239101,-62.750859544090275
AT,2021-06-01,91271.1111111111,1.0,0.04276303790941493,0.0,39.03029984478866,0.029565,13.201522017516881,-63.389447825224906
AT,2021-07-01,93933.33333333333,1.0,0.03202770301241974,0.0,30.08468902966628,0.029565,10.175778464287596,-65.37712572848048
AT,2021-08-01,95815.1111111111,1.0,0.02108292974413581,0.0,20.200632559821216,0.029565,6.832617135065521,-66.55247021347454
AT,2021-09-01,95744.0,1.0,0.01564058050440748,0.0,14.974917398139896,0.029565,5.065082833803448,-67.33577581331353
AT,2021-10-01,97883.55555555556,1.0,0.013295009343883191,0.0,13.013627857236207,0.029565,4.401700611275564,-68.2693316199531
AT,2021-11-01,99828.44444444444,1.0,0.008926214953408451,0.0,8.910901535755048,0.029565,3.01400356359041,-69.66702456931797
AT,2021-12-01,100651.55555555555,1.0,0.0056358311230125325,0.0,5.672551693796249,0.029565,1.9186712984259255,-70.68898941323111
AT,2022-01-01,102938.66666666666,1.0,0.007312851189678319,0.0,7.527751509972331,0.029565,2.5461699678580523,-71.98325672149048
AT,2022-02-01,104118.22222222222,1.0,0.017001655797590238,0.0,17.70182176479233,0.029565,5.9874249162159074,-72.64794444268361
AT,2022-03-01,105469.33333333334,1.0,0.031067555702619803,0.0,32.766743882515094,0.029565,11.082950746665007,-71.91044908973053
AT,2022-04-01,106367.1111111111,1.0,0.05387247577269035,0.0,57.30259616344395,0.029565,19.381902981039726,-70.35890435386281
AT,2022-05-01,107618.66666666666,1.0,0.08519030899130992,0.0,91.68067466566117,0.029565,31.009867974179322,-64.23655152400866
AT,2022-06-01,108413.33333333333,1.0,0.11984983878857104,0.0,129.93320522531613,0.029565,43.94831903443806,-60.14071281315336
AT,2022-07-01,108902.22222222222,1.0,0.14193039568703258,0.0806451612903225,66.740982152115,0.029565,22.574321715580922,-68.18592897617079
AT,2022-08-01,109083.55555555555,1.0,0.1600729004206516,0.5,-370.8045665180271,0.029565,-125.42011382311081,-108.78494286926772
AT,2022-09-01,107530.66666666666,1.0,0.1602416650284983,0.925,-822.3497359837555,0.029565,-278.14975003678524,-155.55045130670996
AT,2022-10-01,108181.33333333331,1.0,0.2054664222115343,1.25,-1129.9903515659325,0.029565,-382.2054292460451,-182.0684883070069
AT,2022-11-01,105107.55555555556,1.0,0.20348958297852754,1.975,-1861.9912957432982,0.029565,-629.7958044117362,-244.94614919035143
AT,2022-12-01,105500.44444444444,1.0,0.24055650344644577,2.177419354838709,-2043.398916498177,0.029565,-691.1547155414094,-260.15131900409926
AT,2023-01-01,106442.66666666666,1.0,0.2914919243033588,2.5,-2350.7948893201897,0.029565,-795.1276473262944,-286.71086118062215
AT,2023-02-01,107205.33333333333,1.0,0.3420248446808245,2.875,-2715.4844585104397,0.029565,-918.4794380214577,-319.1770967985807
AT,2023-03-01,108326.22222222222,1.0,0.4006745501847139,3.161290322580645,-2990.4707763073325,0.029565,-1011.49020000248,-345.84378908871633
AT,2023-04-01,107028.44444444444,1.0,0.4066396778523138,3.5,-3310.775433856323,0.029565,-1119.8293366671141,-373.7269609163892
AT,2023-05-01,107830.22222222222,1.0,0.454829745490702,3.6774193548387095,-3474.9255370701994,0.029565,-1175.3511033553862,-389.6284334971989
AT,2023-06-01,108235.55555555556,1.0,0.4942669336581257,3.8333333333333335,-3614.0570680573483,0.029565,-1222.410643685895,-403.41672201112704
AT,2023-07-01,104504.88888888889,1.0,0.4937429890062837,4.0,-3664.20999349786,0.029565,-1239.3742579055843,-392.95037440176077
AT,2023-08-01,104763.55555555556,1.0,0.5304066015642955,4.241935483870968,-3888.3296225758413,0.029565,-1315.1799839593577,-413.2856390979806
AT,2023-09-01,104922.66666666666,1.0,0.565923525600239,4.341666666666667,-3961.6103900906573,0.029565,-1339.9663081652823,-421.9126974061694
AT,2023-10-01,100633.77777777778,1.0,0.5648014320698596,4.5,-3960.138981965111,0.029565,-1339.4686223457165,-394.62010359608803
AT,2023-11-01,100869.33333333333,1.0,0.5998580972965851,4.5,-3934.0471363109164,0.029565,-1330.6433743652685,-393.78801019339164
AT,2023-12-01,101007.11111111111,1.0,0.6252740445208931,4.5,-3913.748751101843,0.029565,-1323.7776935910174,-392.35461059937484
AT,2024-01-01,100994.66666666666,1.0,0.6482935429991846,4.5,-3890.0180972264498,0.029565,-1315.7510898787248,-393.72548384726736
AT,2024-02-01,101348.44444444444,1.0,0.6809232524030722,4.5,-3870.574875828968,0.029565,-1309.1746578146347,-396.0654296342029
AT,2024-03-01,101769.77777777778,1.0,0.7146049572853125,4.5,-3852.3881229817543,0.029565,-1303.023210885085,-399.0990783711334
AT,2024-04-01,101981.33333333333,1.0,0.7455060359435004,4.5,-3828.8830044643387,0.029565,-1295.072891751848,-402.2345122321774
AT,2024-05-01,102494.22222222222,1.0,0.7835160394144228,4.5,-3809.181329415827,0.029565,-1288.4090408983009,-402.54993664255676
AT,2024-06-01,102838.22222222222,1.0,0.8179805479306216,4.341666666666667,-3623.696161199371,0.029565,-1225.6709491626486,-392.5816698483078
AT,2024-07-01,98739.55555555555,1.0,0.818300806956875,4.25,-3388.444531214368,0.029565,-1146.0999598222113,-346.44501949996504
AT,2024-08-01,98794.66666666666,1.0,0.8411364776751115,4.25,-3367.7753540024655,0.029565,-1139.1088631836515,-346.0626123361403
AT,2024-09-01,98933.33333333333,1.0,0.8640685538393502,3.99,-3092.5881774016034,0.029565,-1046.030163166448,-325.64555826170874
AT,2024-10-01,93903.11111111111,1.0,0.8640835061060003,3.577419354838709,-2547.9067768530854,0.029565,-861.7983348057112,-252.70526518156555
AT,2024-11-01,93901.33333333333,1.0,0.8848338894777689,3.4,-2361.7745133285152,0.029565,-798.8413709888433,-240.38527702435283
AT,2024-12-01,93991.1111111111,1.0,0.9052544687765971,3.287096774193548,-2238.7200477758965,0.029565,-757.2197015984767,-232.5567397249216
AT,2025-01-01,93733.33333333333,1.0,0.9225022485902148,3.0,-1947.3078923214387,0.029565,-658.6531007344626,-209.21910251799875
AT,2025-02-01,93733.33333333333,1.0,0.9439673703981198,2.7857142857142856,-1726.3307752896858,0.029565,-583.9102909824744,-192.23124602682628
AT,2025-03-01,93733.33333333333,1.0,0.9680738502000785,2.588709677419355,-1519.0759820468684,0.029565,-513.808889581217,-176.42673397250638
AT,2025-04-01,90499.55555555556,1.0,0.9681569148005962,2.433333333333333,-1325.9781468769334,0.029565,-448.4959062665088,-154.06788796778272
AT,2025-05-01,90499.55555555556,1.0,0.9888923983010306,2.25,-1141.2967746148931,0.029565,-386.0296886909836,-140.00176935279282
AT,2025-06-01,90417.77777777778,1.0,1.0078313221709185,2.083333333333333,-972.4450184483627,0.029565,-328.91764534022076,-126.59428656914793
AT,2025-07-01,90417.77777777778,1.0,1.0287487859722233,2.0,-878.183764363604,0.029565,-297.0349279092183,-119.62847757516556
AT,2025-08-01,90417.77777777778,1.0,1.0496053564203915,2.0,-859.3257168437136,0.029565,-290.6564237590778,-117.5690376390211
AT,2025-09-01,90246.22222222222,1.0,1.0673158317433042,2.0,-841.7122271164226,0.029565,-284.6988760752317,-116.36727270363374
AT,2025-10-01,85249.77777777778,1.0,1.067327823155901,2.0,-795.1009581547571,0.029565,-268.93318388457874,-105.72506966601676
AT,2025-11-01,85249.77777777778,1.0,1.0869820425688785,2.0,-778.3457797812367,0.029565,-263.2659495285766,-104.00022152957149
AT,2025-12-01,85249.77777777778,1.0,1.1081555191395835,2.0,-760.2954380568809,0.029565,-257.1606419945479,-102.053835181171
AT,2026-01-01,85249.77777777778,1.0,1.1288641559836712,2.0,-742.6413711664893,0.029216,-254.18995453398458,-101.88650554773622
AT,2026-02-01,85249.77777777778,1.0,1.149269773932621,2.0,-725.2456272108273,0.029216,-248.23577054039816,-99.89404331220939
AT,2026-03-01,80995.55555555555,1.0,1.14925086509421,2.0,-689.0689882010274,0.029216,-235.85329552335278,-92.25978470759628
AT,2026-04-01,80995.55555555555,1.0,1.17271802663751,2.0,-670.0616303359119,0.029216,-229.34749121574205,-90.90010637712518
AT,2026-05-01,80995.55555555555,1.0,1.1962262397045116,2.0,-651.0210225611103,0.029216,-222.83030618876995,-89.94770240347697
AT,2026-06-01,80995.55555555555,1.0,1.218713361342125,2.1166666666666667,-727.3022682770865,0.029216,-248.93971395026236,-96.18551070981215
AT,2026-07-01,79545.77777777777,1.0,1.21874381806177,2.25,-820.32075080418,0.029216,-280.77791306276697,-105.3653997330033
AT,2026-08-01,79545.77777777777,1.0,1.2436090614483053,2.25,-800.541499556023,0.029216,-274.00790647454244,-103.46121002392343
BE,2015-03-01,1358.2222222222222,1.0,0.3994659967404376,0.05,4.74652482683901,0.036695,1.2935072426322414,-0.463387669311613
BE,2015-04-01,2718.222222222222,1.0,0.38074493569434203,0.05,8.990382340918204,0.036695,2.4500292521919076,-1.357906121943524
BE,2015-05-01,4190.222222222222,1.0,0.5200738729522152,0.05,19.697139885304374,0.036695,5.367799396458476,-2.286685195622991
BE,2015-06-01,5663.11111111111,1.0,0.6725100499797844,0.05,35.25343580818849,0.036695,9.607149695650223,-2.8813512423343575
BE,2015-07-01,7122.666666666666,1.0,0.7394990025926188,0.05,49.11071562466359,0.036695,13.3834897464678,-2.979946129099707
BE,2015-08-01,8333.333333333332,1.0,0.7555621143131509,0.05,58.796842859429226,0.036695,16.023121095361557,-3.169701910960484
BE,2015-09-01,9784.888888888889,1.0,0.7737616645420059,0.05,70.819274695808,0.036695,19.29943444496744,-3.3097638850197555
BE,2015-10-01,11276.444444444443,1.0,0.7705589831952492,0.05,81.25343342946604,0.036695,22.142916863187367,-4.087682728629719
BE,2015-11-01,12844.444444444443,1.0,0.7726263825476049,0.05,92.81734424722568,0.036695,25.29427558174838,-4.682596483979815
BE,2015-12-01,14129.777777777777,1.0,0.7775567476697142,0.05,102.802151652958,0.036695,28.015302262694647,-4.360190465582953
BE,2016-01-01,15648.888888888889,1.0,0.7793704820296421,0.05,114.13837632117198,0.036695,31.10461270504755,-4.381179877840388
BE,2016-02-01,17166.222222222223,1.0,0.7688736966288746,0.05,123.40345626041622,0.036695,33.629501637938745,-4.578562118337281
BE,2016-03-01,18686.222222222223,1.0,0.7525325727796243,0.0241935483870967,136.099048629153,0.036695,37.08926246877041,-4.543655875039015
BE,2016-04-01,21008.0,1.0,0.7259894116700335,0.0,152.51585560364063,0.036695,41.56311639287114,-4.485519609420372
BE,2016-05-01,23403.555555555555,1.0,0.7038566780948653,0.0,164.72748868941963,0.036695,44.89099024101912,-4.708786888894949
BE,2016-06-01,25484.44444444444,1.0,0.6763234326767275,0.0,172.3572694652602,0.036695,46.97023285604584,-5.748670043237475
BE,2016-07-01,27589.333333333332,1.0,0.6345443103715651,0.0,175.06654493611234,0.036695,47.70855564412382,-6.600037976027501
BE,2016-08-01,29104.0,1.0,0.6050667970278982,0.0,176.0986406069995,0.036695,47.98981894181755,-7.1953312872295925
BE,2016-09-01,31216.888888888887,1.0,0.5729209033845875,0.0,178.84808183078513,0.036695,48.73908756800249,-7.784955616124314
BE,2016-10-01,33418.666666666664,1.0,0.5509219226059181,0.0,184.1107609092631,0.036695,50.173255459671104,-8.287843535766044
BE,2016-11-01,35527.11111111111,1.0,0.5519759756834626,0.0,196.1011181877034,0.036695,53.44082795686154,-8.326210763630037
BE,2016-12-01,37186.666666666664,1.0,0.5551089445369665,0.0,206.42651284181323,0.036695,56.254670347952924,-8.041083685160501
BE,2017-01-01,39399.11111111111,1.0,0.5649032192974329,0.0,222.56684704123924,0.036695,60.65318082606329,-6.7965638030159425
BE,2017-02-01,41505.777777777774,1.0,0.5829957598499914,0.0,241.97692453720438,0.036695,65.94275092988265,-5.06643089926618
BE,2017-03-01,43637.33333333333,1.0,0.5998820321866497,0.0,261.77252199206225,0.036695,71.33738165746348,-3.248375209721601
BE,2017-04-01,45391.11111111111,1.0,0.6091062773491902,0.0,276.4801071363235,0.036695,75.34544410309948,-1.7267164645672892
BE,2017-05-01,47062.22222222222,1.0,0.6168892559508676,0.0,290.3217925006105,0.036695,79.1175344053987,-0.25643053000801785
BE,2017-06-01,48738.666666666664,1.0,0.6184293009922895,0.0,301.4141955796287,0.036695,82.14039939491177,1.0198022846869463
BE,2017-07-01,50449.777777777774,1.0,0.6283643157706678,0.0,317.0084009411557,0.036695,86.39008064890467,2.6646413553735897
BE,2017-08-01,51822.22222222222,1.0,0.6324838540971207,0.0,327.76718838988563,0.036695,89.32202981056973,3.791516994116776
BE,2017-09-01,53468.44444444444,1.0,0.6359460677071328,0.0,340.0304699086173,0.036695,92.66397871879475,5.168205884948819
BE,2017-10-01,55096.0,1.0,0.6384841027630141,0.0,351.77920125831025,0.036695,95.86570411726673,6.432095276791927
BE,2017-11-01,56717.33333333333,1.0,0.6364645492677728,0.0,360.9857199567003,0.036695,98.37463413454158,7.509567015302636
BE,2017-12-01,58191.11111111111,1.0,0.6328170152444701,0.0,368.2432524709265,0.036695,100.35243288484168,8.100238175716711
BE,2018-01-01,58824.88888888888,1.0,0.6338000518973276,0.0,372.832176306323,0.036695,101.60299122668566,8.37720747211688
BE,2018-02-01,59497.777777777774,1.0,0.639849158040203,0.0,380.6960301637421,0.036695,103.74602266350786,9.173469941527344
BE,2018-03-01,60132.44444444444,1.0,0.6436739568865809,0.0,387.05688452818055,0.036695,105.47946165095533,9.747770057699825
BE,2018-04-01,60844.44444444444,1.0,0.646251771277783,0.0,393.2082999463488,0.036695,107.15582502966312,10.302365014891194
BE,2018-05-01,61487.11111111111,1.0,0.6489588872956833,0.0,399.02607209692707,0.036695,108.74126504889688,10.62403662497158
BE,2018-06-01,62211.555555555555,1.0,0.6511280161348048,0.0,405.07686749549083,0.036695,110.39020779274857,10.79366994973627
BE,2018-07-01,62945.777777777774,1.0,0.6508783390042548,0.0,409.70043287330935,0.036695,111.65020653312696,10.967006153102403
BE,2018-08-01,63589.33333333333,1.0,0.6510586755045473,0.0,414.00387136217154,0.036695,112.82296535281961,10.977772443502857
BE,2018-09-01,64238.22222222222,1.0,0.6522535524838116,0.0,418.9960864968897,0.036695,114.1834273053249,11.113393797157244
BE,2018-10-01,64549.33333333333,1.0,0.6540629878097407,0.0,422.1932982112688,0.036695,115.0547208642237,10.345050438184018
BE,2018-11-01,64802.666666666664,1.0,0.6551037130995808,0.0,424.5246755208776,0.036695,115.69006009562001,9.762935770691726
BE,2018-12-01,65215.11111111111,1.0,0.6553841614496052,0.0,427.40950909398384,0.036695,116.47622539691616,9.168802516278618
BE,2019-01-01,65461.33333333333,1.0,0.6557392185931382,0.0,429.2556356806495,0.036695,116.97932570667653,9.070877736430262
BE,2019-02-01,65595.55555555555,1.0,0.6551353112279711,0.0,429.73964704060546,0.036695,117.11122688121146,9.18293507973759
BE,2019-03-01,65076.44444444444,1.0,0.6548922541987922,0.0,426.18059397464685,0.036695,116.14132551427902,8.018352648029492
BE,2019-04-01,65262.22222222222,1.0,0.6516366008220109,0.0,425.2725265097959,0.036695,115.89386197296524,7.906225376378316
BE,2019-05-01,65427.555555555555,1.0,0.6476836122376138,0.0,423.7635552209938,0.036695,115.48264210955003,7.952599655589594
BE,2019-06-01,65514.666666666664,1.0,0.6414058922055317,0.0,420.21493225881335,0.036695,114.51558311999274,7.809622397865084
BE,2019-07-01,65720.88888888889,1.0,0.6322035431095169,0.0,415.48978811862435,0.036695,113.22790247135151,7.377446094899895
BE,2019-08-01,65768.88888888889,1.0,0.6220596250144508,0.0,409.12170359839297,0.036695,111.49249314576727,7.126252249421356
BE,2019-09-01,64714.666666666664,1.0,0.6220596250144508,0.0,402.5638127960184,0.036695,109.70535844011948,6.862817574317418
BE,2019-10-01,65029.33333333333,1.0,0.6098738277940573,0.0,396.5968843889568,0.036695,108.07927085133039,6.587817206663161
BE,2019-11-01,65678.22222222222,1.0,0.5957661015083471,0.0,391.2885840733222,0.036695,106.632670411043,6.066433092953204
BE,2019-12-01,66442.66666666666,1.0,0.5815912671852601,0.0,386.424747018345,0.036695,105.30719362810873,5.633340188754843
BE,2020-01-01,67296.0,1.0,0.566058057360515,0.0,380.9344302813322,0.036695,103.81099067484186,5.24025556810993
BE,2020-02-01,67923.55555555555,1.0,0.5512675162642034,0.0,374.44049766944744,0.036695,102.04128564367011,4.720058131134806
BE,2020-03-01,70064.0,1.0,0.5249488194166174,0.0,367.80014083605886,0.036695,100.23167756807709,8.139135877692667
BE,2020-04-01,73972.44444444444,1.0,0.4912807531009141,0.0,363.41238215382197,0.036695,99.0359400882469,3.4893810511102714
BE,2020-05-01,78885.33333333333,1.0,0.4461317446470288,0.0,351.9325138706242,0.036695,95.90748436316234,-2.9674772674762124
BE,2020-06-01,83607.99999999999,1.0,0.402567764677787,0.0,336.5788566918041,0.036695,91.7233565041025,-2.954795905716992
BE,2020-07-01,87044.44444444444,1.0,0.36684379648109255,0.0,319.31714462587547,0.036695,87.01925183972625,-7.375359489211974
BE,2020-08-01,89184.88888888888,1.0,0.34199059129917675,0.0,305.00392886062485,0.036695,83.11866163254527,-10.26002449236654
BE,2020-09-01,90112.88888888889,1.0,0.3210204043119056,0.0,289.28076024824935,0.036695,78.83383574008704,-13.314939895788456
BE,2020-10-01,93094.22222222222,1.0,0.2877372256500435,0.0,267.8667322627085,0.036695,72.99815567862339,-16.678015630867378
BE,2020-11-01,96058.66666666666,1.0,0.2553273316410236,0.0,245.26403040994538,0.036695,66.83854214741665,-19.946383579740328
BE,2020-12-01,98274.66666666666,1.0,0.23047282658130377,0.0,226.496402080021,0.036695,61.72405016487833,-22.255132101653196
BE,2021-01-01,100560.0,1.0,0.2072280144151678,0.0,208.38849129589275,0.036695,56.78934222534208,-24.735694157073695
BE,2021-02-01,102827.55555555555,1.0,0.188547574386782,0.0,193.87886180122067,0.036695,52.83522599842504,-26.963185666471226
BE,2021-03-01,105578.66666666666,1.0,0.17348215962388558,0.0,183.1601510354367,0.036695,49.91419840180862,-28.6060890116117
